nan, 0.0026710, -0.0219763, -0.2528938, 249.0;
nan, 0.0027005, -0.0223396, -0.2529347, 249.0;
nan, 0.0026530, -0.0225008, -0.2530845, 249.0;
nan, 0.0026318, -0.0223871, -0.2531242, 249.0;
nan, 0.0026576, -0.0228216, -0.2531812, 249.0;
nan, 0.0026538, -0.0228988, -0.2532165, 249.0;
nan, 0.0026139, -0.0229363, -0.2532924, 249.0;
nan, 0.0026769, -0.0232583, -0.2533287, 245.0;
nan, 0.0026121, -0.0229630, -0.2533364, 250.0;
nan, 0.0026271, -0.0228583, -0.2533791, 249.0;
nan, 0.0026220, -0.0228107, -0.2534560, 249.0;
nan, 0.0026150, -0.0227865, -0.2534799, 249.0;
nan, 0.0025920, -0.0224996, -0.2535123, 249.0;
nan, 0.0026219, -0.0224703, -0.2535336, 249.0;
nan, 0.0026388, -0.0228392, -0.2535888, 250.0;
nan, 0.0026062, -0.0226994, -0.2535945, 249.0;
nan, 0.0026126, -0.0225373, -0.2536082, 250.0;
nan, 0.0026276, -0.0227588, -0.2536083, 249.0;
nan, 0.0026364, -0.0228062, -0.2536585, 250.0;
nan, 0.0025872, -0.0225199, -0.2536876, 249.0;
nan, 0.0026471, -0.0230143, -0.2537274, 249.0;
nan, 0.0026234, -0.0230050, -0.2537446, 249.0;
nan, 0.0025595, -0.0221295, -0.2538808, 246.0;
nan, 0.0025885, -0.0222762, -0.2538870, 252.0;
nan, 0.0025597, -0.0222534, -0.2538979, 249.0;
nan, 0.0025883, -0.0222180, -0.2539295, 250.0;
nan, 0.0025943, -0.0223074, -0.2539394, 250.0;
nan, 0.0025692, -0.0218727, -0.2540083, 249.0;
nan, 0.0025722, -0.0214707, -0.2540379, 249.0;
nan, 0.0026225, -0.0217748, -0.2540629, 249.0;
nan, 0.0025520, -0.0214792, -0.2541225, 250.0;
nan, 0.0025952, -0.0218035, -0.2541210, 249.0;
nan, 0.0025773, -0.0217397, -0.2541385, 250.0;
nan, 0.0025410, -0.0214513, -0.2541510, 250.0;
nan, 0.0025920, -0.0218086, -0.2541462, 249.0;
nan, 0.0025534, -0.0216153, -0.2541536, 249.0;
nan, 0.0025825, -0.0220024, -0.2541631, 249.0;
nan, 0.0025907, -0.0220374, -0.2541733, 249.0;
nan, 0.0025637, -0.0220747, -0.2541806, 250.0;
nan, 0.0025499, -0.0218836, -0.2541816, 249.0;
nan, 0.0025542, -0.0222643, -0.2542467, 249.0;
nan, 0.0025567, -0.0224335, -0.2542710, 249.0;
nan, 0.0025177, -0.0224184, -0.2542847, 249.0;
nan, 0.0024874, -0.0225608, -0.2543499, 249.0;
nan, 0.0024903, -0.0225976, -0.2543847, 248.0;
nan, 0.0025090, -0.0231899, -0.2544184, 249.0;
nan, 0.0025026, -0.0228522, -0.2544262, 249.0;
nan, 0.0025152, -0.0232235, -0.2544439, 249.0;
nan, 0.0024611, -0.0232743, -0.2545140, 249.0;
nan, 0.0024599, -0.0233680, -0.2545549, 249.0;
nan, 0.0024899, -0.0235767, -0.2545759, 249.0;
nan, 0.0024709, -0.0236658, -0.2545719, 249.0;
nan, 0.0024907, -0.0236146, -0.2545971, 249.0;
nan, 0.0024649, -0.0234603, -0.2546076, 249.0;
nan, 0.0024874, -0.0237807, -0.2546090, 249.0;
nan, 0.0024440, -0.0234461, -0.2546617, 249.0;
nan, 0.0024447, -0.0233241, -0.2546587, 249.0;
nan, 0.0024744, -0.0233187, -0.2546602, 249.0;
nan, 0.0024679, -0.0231350, -0.2546791, 249.0;
nan, 0.0024330, -0.0227441, -0.2547272, 250.0;
nan, 0.0023958, -0.0225914, -0.2547202, 250.0;
nan, 0.0024288, -0.0225306, -0.2547563, 249.0;
nan, 0.0024540, -0.0226109, -0.2547687, 250.0;
nan, 0.0024048, -0.0221086, -0.2548151, 250.0;
nan, 0.0024134, -0.0222706, -0.2548108, 249.0;
nan, 0.0023921, -0.0220314, -0.2548282, 250.0;
nan, 0.0024040, -0.0219781, -0.2548238, 254.0;
nan, 0.0024176, -0.0223739, -0.2549366, 249.0;
nan, 0.0024187, -0.0224464, -0.2549644, 250.0;
nan, 0.0024088, -0.0224024, -0.2549779, 249.0;
nan, 0.0023909, -0.0222315, -0.2549789, 263.0;
nan, 0.0024076, -0.0225538, -0.2550254, 249.0;
nan, 0.0023922, -0.0226149, -0.2550503, 249.0;
nan, 0.0024261, -0.0229065, -0.2550570, 249.0;
nan, 0.0024389, -0.0233447, -0.2550566, 249.0;
nan, 0.0023762, -0.0231418, -0.2550973, 250.0;
nan, 0.0024103, -0.0236392, -0.2551134, 250.0;
nan, 0.0024258, -0.0237200, -0.2551172, 249.0;
nan, 0.0023774, -0.0235306, -0.2551252, 249.0;
nan, 0.0023739, -0.0234755, -0.2551637, 249.0;
nan, 0.0024105, -0.0238415, -0.2551656, 249.0;
nan, 0.0024060, -0.0236782, -0.2551911, 249.0;
nan, 0.0024063, -0.0238344, -0.2551949, 245.0;
nan, 0.0023619, -0.0235634, -0.2551988, 250.0;
nan, 0.0023936, -0.0241010, -0.2552688, 249.0;
nan, 0.0023570, -0.0238873, -0.2552648, 250.0;
nan, 0.0024035, -0.0242798, -0.2552766, 248.0;
nan, 0.0023992, -0.0241284, -0.2552900, 249.0;
nan, 0.0023897, -0.0241848, -0.2553057, 249.0;
nan, 0.0023558, -0.0236073, -0.2553141, 249.0;
nan, 0.0023854, -0.0236219, -0.2553301, 249.0;
nan, 0.0023220, -0.0231843, -0.2553627, 250.0;
nan, 0.0023794, -0.0232708, -0.2553921, 249.0;
nan, 0.0023499, -0.0233289, -0.2553947, 250.0;
nan, 0.0023064, -0.0226707, -0.2554494, 249.0;
nan, 0.0023280, -0.0228581, -0.2554655, 249.0;
nan, 0.0023359, -0.0227420, -0.2554655, 249.0;
nan, 0.0023587, -0.0230604, -0.2554603, 249.0;
nan, 0.0023455, -0.0227807, -0.2555026, 249.0;
nan, 0.0023336, -0.0227655, -0.2555174, 249.0;
nan, 0.0023636, -0.0231219, -0.2555171, 249.0;
nan, 0.0023121, -0.0228318, -0.2555236, 257.0;
nan, 0.0022953, -0.0227192, -0.2555203, 250.0;
nan, 0.0022906, -0.0226831, -0.2555183, 249.0;
nan, 0.0023451, -0.0228639, -0.2555048, 249.0;
nan, 0.0023079, -0.0222167, -0.2555184, 243.0;
nan, 0.0023317, -0.0220038, -0.2555159, 249.0;
nan, 0.0022827, -0.0218222, -0.2555076, 249.0;
nan, 0.0023369, -0.0220827, -0.2555304, 249.0;
nan, 0.0022960, -0.0220524, -0.2555241, 249.0;
nan, 0.0022961, -0.0218993, -0.2555291, 250.0;
nan, 0.0023448, -0.0223760, -0.2556053, 250.0;
nan, 0.0023236, -0.0222422, -0.2555912, 249.0;
nan, 0.0023484, -0.0225139, -0.2555883, 249.0;
nan, 0.0022777, -0.0222283, -0.2555770, 249.0;
nan, 0.0022748, -0.0224694, -0.2555889, 249.0;
nan, 0.0022716, -0.0223690, -0.2556063, 249.0;
nan, 0.0023245, -0.0227245, -0.2555940, 250.0;
nan, 0.0022806, -0.0227896, -0.2556190, 249.0;
nan, 0.0022864, -0.0228669, -0.2556455, 249.0;
nan, 0.0022720, -0.0227881, -0.2556522, 249.0;
nan, 0.0022539, -0.0226128, -0.2556632, 249.0;
nan, 0.0022479, -0.0230003, -0.2557020, 249.0;
nan, 0.0022812, -0.0232078, -0.2557081, 249.0;
nan, 0.0022670, -0.0229975, -0.2557047, 249.0;
nan, 0.0022620, -0.0231585, -0.2556978, 249.0;
nan, 0.0022323, -0.0228786, -0.2557141, 249.0;
nan, 0.0022845, -0.0232933, -0.2557353, 249.0;
nan, 0.0022237, -0.0229461, -0.2557427, 249.0;
